Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
3_adult,chain01_datawig,5,marital-status,,,,,0.22752165953515166,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,occupation,,,,,0.2693467463159056,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,relationship,,,,,0.2936562241784924,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,race,,,,,0.2057171856337413,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,sex,,,,,0.4270605736642822,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,capital-gain,,,,,0.072424318566455,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,capital-loss,,,,,0.08789989134214272,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,hours-per-week,,,,,0.11206592079381344,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,5,native-country,,,,,0.17817013189527367,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,age,,,,,,0.16669990590179062,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,workclass,,,,,,0.1614683551924228,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,fnlwgt,,,,,,0.061639412550075025,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,education,,,,,,0.23260107875707614,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,education-num,,,,,,0.1558937930838088,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,marital-status,,,,,,0.22532855603782662,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,occupation,,,,,,0.26479472619492855,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,relationship,,,,,,0.29260477520445827,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,race,,,,,,0.2002776850708617,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,sex,,,,,,0.4339408337887278,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,capital-gain,,,,,,0.0876307814979192,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,capital-loss,,,,,,0.08637987535926739,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,hours-per-week,,,,,,0.11099908336151902,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,6,native-country,,,,,,0.17845028787125622,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,age,,,,,,,0.16434122373166493,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,workclass,,,,,,,0.21310157123146495,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,fnlwgt,,,,,,,0.0629204615763485,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,education,,,,,,,0.22555905831190332,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,education-num,,,,,,,0.1537496765550956,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,marital-status,,,,,,,0.2256607862361435,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,occupation,,,,,,,0.2663367718839728,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,relationship,,,,,,,0.2862398412393407,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,race,,,,,,,0.19475496073331214,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,sex,,,,,,,0.4257078114299631,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,capital-gain,,,,,,,0.0549955161796521,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,capital-loss,,,,,,,0.0899014030744602,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,hours-per-week,,,,,,,0.12020723033612127,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,7,native-country,,,,,,,0.1668751892994826,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,age,,,,,,,,0.16597002789488877,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,workclass,,,,,,,,0.16599039398945364,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,fnlwgt,,,,,,,,0.06454401022194187,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,education,,,,,,,,0.22142332065867376,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,education-num,,,,,,,,0.1540214082828723,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,marital-status,,,,,,,,0.2202043218043582,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,occupation,,,,,,,,0.2710121163734572,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,relationship,,,,,,,,0.2935576095924548,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,race,,,,,,,,0.1958423182885161,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,sex,,,,,,,,0.4186206106325272,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,capital-gain,,,,,,,,0.06899288502360892,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,capital-loss,,,,,,,,0.0859467662509989,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,hours-per-week,,,,,,,,0.11277275521799156,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,8,native-country,,,,,,,,0.1773444742976505,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,age,,,,,,,,,0.17667234330881212,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,workclass,,,,,,,,,0.1641195383899603,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,fnlwgt,,,,,,,,,0.06848791193772717,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,education,,,,,,,,,0.2308772775899111,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,education-num,,,,,,,,,0.15578706590799768,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,marital-status,,,,,,,,,0.2249641178212231,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,occupation,,,,,,,,,0.2674086306455533,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,relationship,,,,,,,,,0.2927081703006292,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,race,,,,,,,,,0.19397346639605026,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,sex,,,,,,,,,0.4142054797876769,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,capital-gain,,,,,,,,,0.05421309529776838,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,capital-loss,,,,,,,,,0.11890011222435176,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,hours-per-week,,,,,,,,,0.11201575616383178,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,9,native-country,,,,,,,,,0.181220289863794,,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,age,,,,,,,,,,0.16660243000659739,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,workclass,,,,,,,,,,0.16802500381136587,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,fnlwgt,,,,,,,,,,0.0679561310543783,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,education,,,,,,,,,,0.22968385349835396,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,education-num,,,,,,,,,,0.1528276474980466,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,marital-status,,,,,,,,,,0.22633998652167486,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,occupation,,,,,,,,,,0.2662880533011392,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,relationship,,,,,,,,,,0.2857793105509835,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,race,,,,,,,,,,0.19737913118401043,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,sex,,,,,,,,,,0.41895895980339376,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,capital-gain,,,,,,,,,,0.0730834589666676,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,capital-loss,,,,,,,,,,0.12326866550678793,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,hours-per-week,,,,,,,,,,0.10716583013150097,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,10,native-country,,,,,,,,,,0.1781493495549267,,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,age,,,,,,,,,,,0.1611811017973258,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,workclass,,,,,,,,,,,0.16420126787182526,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,fnlwgt,,,,,,,,,,,0.07228471013149743,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,education,,,,,,,,,,,0.23493538879829928,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,education-num,,,,,,,,,,,0.15510025871297536,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,marital-status,,,,,,,,,,,0.2160905307811642,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,occupation,,,,,,,,,,,0.2756318406054499,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,relationship,,,,,,,,,,,0.29583740059932867,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,race,,,,,,,,,,,0.1953059051834811,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,sex,,,,,,,,,,,0.4251653200601838,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,capital-gain,,,,,,,,,,,0.07276235548090428,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,capital-loss,,,,,,,,,,,0.08559727692522676,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,hours-per-week,,,,,,,,,,,0.1127536748623326,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,11,native-country,,,,,,,,,,,0.18281796153594707,,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,age,,,,,,,,,,,,0.15957806117439136,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,workclass,,,,,,,,,,,,0.16615479202166336,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,fnlwgt,,,,,,,,,,,,0.08306404935627416,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,education,,,,,,,,,,,,0.2249584128218657,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,education-num,,,,,,,,,,,,0.1484401725882095,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,marital-status,,,,,,,,,,,,0.21406805703810794,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,occupation,,,,,,,,,,,,0.2654311328842243,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,relationship,,,,,,,,,,,,0.28460843951153464,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,race,,,,,,,,,,,,0.17825968561299366,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,sex,,,,,,,,,,,,0.41893323154560624,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,capital-gain,,,,,,,,,,,,0.057457803021197316,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,capital-loss,,,,,,,,,,,,0.11650964710637172,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,hours-per-week,,,,,,,,,,,,0.11277980095269836,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,12,native-country,,,,,,,,,,,,0.18318642831275983,,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,age,,,,,,,,,,,,,0.1669831289531631,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,workclass,,,,,,,,,,,,,0.16501204092161226,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,fnlwgt,,,,,,,,,,,,,0.08466081925430886,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,education,,,,,,,,,,,,,0.2241440935563633,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,education-num,,,,,,,,,,,,,0.15230195760342805,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,marital-status,,,,,,,,,,,,,0.2265492614485699,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,occupation,,,,,,,,,,,,,0.2674991535139622,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,relationship,,,,,,,,,,,,,0.28863132166411676,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,race,,,,,,,,,,,,,0.19727117553261153,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,sex,,,,,,,,,,,,,0.4266821731883723,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,capital-gain,,,,,,,,,,,,,0.060374329285296784,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,capital-loss,,,,,,,,,,,,,0.08287057324844065,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,hours-per-week,,,,,,,,,,,,,0.10867691193626462,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,13,native-country,,,,,,,,,,,,,0.16560044795648307,,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,age,,,,,,,,,,,,,,0.16783139988699788,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,workclass,,,,,,,,,,,,,,0.16411610757146627,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,fnlwgt,,,,,,,,,,,,,,0.06575857107652583,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,education,,,,,,,,,,,,,,0.23305249148374743,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,education-num,,,,,,,,,,,,,,0.15359121550676003,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,marital-status,,,,,,,,,,,,,,0.21921440745509885,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,occupation,,,,,,,,,,,,,,0.26879247194974204,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,relationship,,,,,,,,,,,,,,0.2937707694752876,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,race,,,,,,,,,,,,,,0.1873181080183203,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,sex,,,,,,,,,,,,,,0.42510792380329954,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,capital-gain,,,,,,,,,,,,,,0.07416298742961917,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,capital-loss,,,,,,,,,,,,,,0.08131649770650404,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,hours-per-week,,,,,,,,,,,,,,0.11095018177225584,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,14,native-country,,,,,,,,,,,,,,0.17518035381044514,,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,age,,,,,,,,,,,,,,,0.16573564307218638,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,workclass,,,,,,,,,,,,,,,0.1584910878673886,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,fnlwgt,,,,,,,,,,,,,,,0.0841580946795691,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,education,,,,,,,,,,,,,,,0.23202891888426577,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,education-num,,,,,,,,,,,,,,,0.1547205172512385,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,marital-status,,,,,,,,,,,,,,,0.22370946272277745,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,occupation,,,,,,,,,,,,,,,0.26696587744628447,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,relationship,,,,,,,,,,,,,,,0.29323058097193927,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,race,,,,,,,,,,,,,,,0.18704971723689207,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,sex,,,,,,,,,,,,,,,0.42589048782294225,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,capital-gain,,,,,,,,,,,,,,,0.06879097868561342,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,capital-loss,,,,,,,,,,,,,,,0.11547393286844902,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,hours-per-week,,,,,,,,,,,,,,,0.11306622634261031,,,,,,,,,,,,,,,
3_adult,chain01_datawig,15,native-country,,,,,,,,,,,,,,,0.17425777050058153,,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,age,,,,,,,,,,,,,,,,0.16309986648852157,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,workclass,,,,,,,,,,,,,,,,0.18086092204039658,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,fnlwgt,,,,,,,,,,,,,,,,0.09483672437715567,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,education,,,,,,,,,,,,,,,,0.22704457750336132,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,education-num,,,,,,,,,,,,,,,,0.15817436803793442,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,marital-status,,,,,,,,,,,,,,,,0.2177381126347121,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,occupation,,,,,,,,,,,,,,,,0.266916324635986,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,relationship,,,,,,,,,,,,,,,,0.29085821104835613,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,race,,,,,,,,,,,,,,,,0.19764605641824712,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,sex,,,,,,,,,,,,,,,,0.417631063011302,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,capital-gain,,,,,,,,,,,,,,,,0.06532313287929732,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,capital-loss,,,,,,,,,,,,,,,,0.08562960254045958,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,hours-per-week,,,,,,,,,,,,,,,,0.11450162920700069,,,,,,,,,,,,,,
3_adult,chain01_datawig,16,native-country,,,,,,,,,,,,,,,,0.17587699916665883,,,,,,,,,,,,,,
3_adult,chain01_datawig,17,age,,,,,,,,,,,,,,,,,0.17609195693317234,,,,,,,,,,,,,
3_adult,chain01_datawig,17,workclass,,,,,,,,,,,,,,,,,0.163057954713611,,,,,,,,,,,,,
3_adult,chain01_datawig,17,fnlwgt,,,,,,,,,,,,,,,,,0.06192425382431673,,,,,,,,,,,,,
3_adult,chain01_datawig,17,education,,,,,,,,,,,,,,,,,0.22892559690136674,,,,,,,,,,,,,
3_adult,chain01_datawig,17,education-num,,,,,,,,,,,,,,,,,0.1561767560947074,,,,,,,,,,,,,
3_adult,chain01_datawig,17,marital-status,,,,,,,,,,,,,,,,,0.22206728744724655,,,,,,,,,,,,,
3_adult,chain01_datawig,17,occupation,,,,,,,,,,,,,,,,,0.27386881653112277,,,,,,,,,,,,,
3_adult,chain01_datawig,17,relationship,,,,,,,,,,,,,,,,,0.2941210305813192,,,,,,,,,,,,,
