Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
18_maternal,chain02_datawig,17,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BS,,,,,,,,,,,,,,,,,0.24613934581495137,,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BodyTemp,,,,,,,,,,,,,,,,,,0.2955763558709308,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",DiastolicBP,,,,,,,,,,,,,,,,,,0.2833577532779451,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",SystolicBP,,,,,,,,,,,,,,,,,,0.2190851965470961,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",Age,,,,,,,,,,,,,,,,,,0.22009511525650868,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",HeartRate,,,,,,,,,,,,,,,,,,0.0787379530926425,,,,,,,,,,,,
18_maternal,chain02_datawig,18,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BS,,,,,,,,,,,,,,,,,,0.24718843071666768,,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BodyTemp,,,,,,,,,,,,,,,,,,,0.24153558159924482,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",DiastolicBP,,,,,,,,,,,,,,,,,,,0.2435710831480285,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",SystolicBP,,,,,,,,,,,,,,,,,,,0.3329562306175985,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",Age,,,,,,,,,,,,,,,,,,,0.24690124691543622,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",HeartRate,,,,,,,,,,,,,,,,,,,0.2292275458725321,,,,,,,,,,,
18_maternal,chain02_datawig,19,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BS,,,,,,,,,,,,,,,,,,,0.2234233312893118,,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BodyTemp,,,,,,,,,,,,,,,,,,,,0.32486323765407954,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",DiastolicBP,,,,,,,,,,,,,,,,,,,,0.26424234164370686,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",SystolicBP,,,,,,,,,,,,,,,,,,,,0.21096732193592738,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",Age,,,,,,,,,,,,,,,,,,,,0.2058567582948794,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",HeartRate,,,,,,,,,,,,,,,,,,,,0.07724040326913317,,,,,,,,,,
18_maternal,chain02_datawig,20,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BS,,,,,,,,,,,,,,,,,,,,0.27765332872214027,,,,,,,,,,
18_maternal,chain02_datawig,21,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",BodyTemp,,,,,,,,,,,,,,,,,,,,,0.19975907303876772,,,,,,,,,
18_maternal,chain02_datawig,21,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",DiastolicBP,,,,,,,,,,,,,,,,,,,,,0.3011473637758607,,,,,,,,,
18_maternal,chain02_datawig,21,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",SystolicBP,,,,,,,,,,,,,,,,,,,,,0.2276564138870846,,,,,,,,,
18_maternal,chain02_datawig,21,"['BodyTemp', 'DiastolicBP', 'SystolicBP', 'Age', 'HeartRate', 'BS']",Age,,,,,,,,,,,,,,,,,,,,,0.2576611332052535,,,,,,,,,
