Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
3_adult,chain02_datawig,1,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,0.1696444411702158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,1,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,0.11436097323323412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,1,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,0.2769188442034262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,1,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,0.17436125759661766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,0.16166784224577502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,0.055506096023348224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,0.46682103747383885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,0.2210619000185061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,0.0853887680375726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,0.1110021816329454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education,,0.21916277868520287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",relationship,,0.30136698933811584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",race,,0.350819510248347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education-num,,0.15122516217339455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,,0.17009144698136627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,,0.1134383973237281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,,0.27701456016312676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,2,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,,0.1642320115354339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,,0.16166274916746887,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,,0.07668229514676106,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,,0.421905966947353,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,,0.22377978422465591,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,,0.20400267483454615,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,,0.09301231424627984,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education,,,0.23595887147511332,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",relationship,,,0.29315696668076435,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",race,,,0.19133737317233643,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education-num,,,0.15343961465810904,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,,,0.16651260768176632,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,,,0.11430069415246481,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,,,0.2663963308804224,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,3,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,,,0.17714051585743154,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,,,0.17228347905045754,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,,,0.061118984049435915,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,,,0.4194882551219983,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,,,0.22116810677522186,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,,,0.10539998982139487,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,,,0.07670052179739525,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education,,,,0.23109768306269138,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",relationship,,,,0.28890658932182284,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",race,,,,0.1997182452359577,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education-num,,,,0.16215374323563023,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,,,,0.1711653554092218,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,,,,0.11614006625308666,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,,,,0.265695564759209,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,4,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,,,,0.1719907733683449,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,,,,0.16794291447034937,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,,,,0.07227961882671147,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,,,,0.5301550043272616,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,,,,0.23780964457115022,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,,,,0.08431778179186991,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,,,,0.0639634956922444,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education,,,,,0.22500911215969305,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",relationship,,,,,0.29467618937638784,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",race,,,,,0.20598131159049268,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education-num,,,,,0.16038998205782923,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,,,,,0.1668740596314827,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,,,,,0.11160626485996299,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,,,,,0.2740997752259658,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,5,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,,,,,0.1844096530717718,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,,,,,0.16151502775358043,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,,,,,0.08735881460366846,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,,,,,0.44350033495300833,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,,,,,0.22627242780789317,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,,,,,0.08022280426644039,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,,,,,0.06163071271999914,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education,,,,,,0.23403671323384964,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",relationship,,,,,,0.2931302439976262,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",race,,,,,,0.20081090839322246,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",education-num,,,,,,0.15468604192401111,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",age,,,,,,0.166812084786991,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",hours-per-week,,,,,,0.11080829518187266,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",occupation,,,,,,0.2647071083615194,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,6,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",native-country,,,,,,0.1773792260419742,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",workclass,,,,,,,0.2131271423739053,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-gain,,,,,,,0.053361152147236746,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",sex,,,,,,,0.44168506885427894,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",marital-status,,,,,,,0.2765198499112793,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",capital-loss,,,,,,,0.08583640703875682,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain02_datawig,7,"['workclass', 'capital-gain', 'sex', 'marital-status', 'capital-loss', 'fnlwgt', 'education', 'relationship', 'race', 'education-num', 'age', 'hours-per-week', 'occupation', 'native-country']",fnlwgt,,,,,,,0.06293986248123874,,,,,,,,,,,,,,,,,,,,,,,
