Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",special forms,0.47523686577890367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",regeneration of,0.20095518488916483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",early uptake in,0.582740889640223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes dimin,0.3642347130786634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",by pass,0.34005345321897273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",block of affere,0.6528331089439433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in stru,0.35248307103637394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,1,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in node,0.35256272728809346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",defect in node,,0.5470772658581414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes enlar,,0.16920135413647494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lymphatics,,0.2614118113809503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",exclusion of no,,0.24724222425328854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",bl. of lymph.c,,0.5398649617053356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",dislocation of,,0.598119083569153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in lym,,0.24353706691135207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",bl. of lymph.s,,1.2339296189498141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",extravasates,,0.46007784998271745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",no. of nodes in,,0.19106933141233112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",special forms,,0.35713079169462336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",regeneration of,,0.2500067857509541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",early uptake in,,0.6033377390871482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes dimin,,0.13977287230748747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",by pass,,0.5025038287298009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",block of affere,,0.6427047019302573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in stru,,0.3073398281899848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,2,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in node,,0.3657394149204402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",defect in node,,,0.3204519763137786,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes enlar,,,0.2542717516719958,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lymphatics,,,0.19717453374380312,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",exclusion of no,,,0.38277433173997844,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",bl. of lymph.c,,,0.44333297364108765,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",dislocation of,,,0.5904234606678164,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in lym,,,0.186800620685896,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",bl. of lymph.s,,,0.09500918908814297,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",extravasates,,,0.557091734718702,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",no. of nodes in,,,0.2602742823608353,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",special forms,,,0.4545020994236707,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",regeneration of,,,0.3010914006806343,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",early uptake in,,,0.5754663680195278,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes dimin,,,0.22297100049593815,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",by pass,,,0.581882619444774,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",block of affere,,,0.533722473941066,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in stru,,,0.3848407334383646,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,3,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in node,,,0.5394301257218155,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",defect in node,,,,0.4085300154892018,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lym.nodes enlar,,,,0.253375884597127,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",lymphatics,,,,0.2982984443455611,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",exclusion of no,,,,0.21981283052158174,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",bl. of lymph.c,,,,0.4629176942099853,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",dislocation of,,,,0.4841155429581299,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,chain02_datawig,4,"['defect in node', 'lym.nodes enlar', 'lymphatics', 'exclusion of no', 'bl. of lymph.c', 'dislocation of', 'changes in lym', 'bl. of lymph.s', 'extravasates', 'no. of nodes in', 'special forms', 'regeneration of', 'early uptake in', 'lym.nodes dimin', 'by pass', 'block of affere', 'changes in stru', 'changes in node']",changes in lym,,,,0.610873191681217,,,,,,,,,,,,,,,,,,,,,,,,,,
