Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
10_lympho,up_chain03_datawig,2,changes in node,,0.19826389549526308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,lymphatics,,0.2658370092048523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,defect in node,,0.5738879658025364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,special forms,,0.32509512519069633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,changes in lym,,0.22337994215790763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,by pass,,0.3916239210291969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,extravasates,,0.488618695959164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,block of affere,,0.579136150208678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,bl. of lymph.c,,0.5472250650420653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,dislocation of,,0.5832140226689811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,bl. of lymph.s,,1.0964752967302143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,lym.nodes dimin,,0.13014613215577292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,early uptake in,,0.5876862097965128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,regeneration of,,0.2531638063048779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,2,exclusion of no,,0.3848101360914042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,no. of nodes in,,,0.1821050644330473,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,changes in stru,,,0.32772763311438013,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,lym.nodes enlar,,,0.2724683301353463,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,changes in node,,,0.4999868426248549,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,lymphatics,,,0.19920933793581008,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,defect in node,,,0.362337748603608,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,special forms,,,0.42882748104654006,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,changes in lym,,,0.21167725682434732,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,by pass,,,0.49337234351250475,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,extravasates,,,0.6180689280266564,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,block of affere,,,0.5333176518057966,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,bl. of lymph.c,,,0.4935883150404219,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,dislocation of,,,0.5649263237765485,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,bl. of lymph.s,,,0.16569222230707417,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,lym.nodes dimin,,,0.23877650100817602,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,early uptake in,,,0.6030714052270149,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,regeneration of,,,0.35654861243079927,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,3,exclusion of no,,,0.5697792384799238,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,no. of nodes in,,,,0.2687038247464274,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,changes in stru,,,,0.25725304560277706,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,lym.nodes enlar,,,,0.2579749396886884,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,changes in node,,,,0.26242590745439337,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,lymphatics,,,,0.29715612269017466,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,defect in node,,,,0.44864832684286005,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,special forms,,,,0.4160030739387116,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,changes in lym,,,,0.7014500428210375,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,by pass,,,,0.2759061183211497,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,extravasates,,,,0.4626358516385031,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,block of affere,,,,0.5295912352664718,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,bl. of lymph.c,,,,0.4545602272386062,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,dislocation of,,,,0.5154040592869397,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,bl. of lymph.s,,,,0.9829307320776095,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,lym.nodes dimin,,,,1.0684408927066125,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,early uptake in,,,,0.49582672737878136,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,regeneration of,,,,0.38814575932914436,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,4,exclusion of no,,,,0.2996067687215821,,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,no. of nodes in,,,,,0.32327047323994235,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,changes in stru,,,,,0.3106405082307125,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,lym.nodes enlar,,,,,0.26762178287143057,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,changes in node,,,,,0.4236793398135091,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,lymphatics,,,,,0.4337930503140874,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,defect in node,,,,,0.5848160507293264,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,special forms,,,,,0.3074980053689868,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,changes in lym,,,,,0.4575293111436034,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,by pass,,,,,0.4363230637308283,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,extravasates,,,,,0.44327887204110805,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,block of affere,,,,,0.49385833280271174,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,bl. of lymph.c,,,,,0.5829265837328893,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,dislocation of,,,,,0.5248402828971639,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,bl. of lymph.s,,,,,0.5860783562877763,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,lym.nodes dimin,,,,,0.14517140861762426,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,early uptake in,,,,,0.5451335518394875,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,regeneration of,,,,,0.27683355105471036,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,5,exclusion of no,,,,,0.35456761854661806,,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,no. of nodes in,,,,,,0.3321273362363792,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,changes in stru,,,,,,0.33428939189584883,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,lym.nodes enlar,,,,,,0.2593108998654191,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,changes in node,,,,,,0.4045644826294712,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,lymphatics,,,,,,0.22484215576398006,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,defect in node,,,,,,0.32570339069593396,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,special forms,,,,,,0.4802738869183221,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,changes in lym,,,,,,0.26199517265974054,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,by pass,,,,,,0.3662781540958574,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,extravasates,,,,,,0.6053814833079326,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,block of affere,,,,,,0.6177595893279636,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,bl. of lymph.c,,,,,,0.3414397392227339,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,dislocation of,,,,,,0.5974239939749233,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,bl. of lymph.s,,,,,,0.5442032596968591,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,lym.nodes dimin,,,,,,0.40264717935565736,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,early uptake in,,,,,,0.5763203585308613,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,regeneration of,,,,,,0.5290347421367998,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,6,exclusion of no,,,,,,0.4058731997834556,,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,no. of nodes in,,,,,,,0.16111145564429646,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,changes in stru,,,,,,,0.26166435574492686,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,lym.nodes enlar,,,,,,,0.14141108667495356,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,changes in node,,,,,,,0.2962210765541208,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,lymphatics,,,,,,,0.362240902677784,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,defect in node,,,,,,,0.5279685152576009,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,special forms,,,,,,,0.35454844414605124,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,changes in lym,,,,,,,0.4070393191525713,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,by pass,,,,,,,0.5491315954813634,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,extravasates,,,,,,,0.5834043846570487,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,block of affere,,,,,,,0.5753915434317832,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,bl. of lymph.c,,,,,,,0.46919799425184683,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,dislocation of,,,,,,,0.5708891777721702,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,bl. of lymph.s,,,,,,,0.1274656891528882,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,lym.nodes dimin,,,,,,,0.3393740261627691,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,early uptake in,,,,,,,0.45881447936574715,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,regeneration of,,,,,,,0.2504321879048254,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,7,exclusion of no,,,,,,,0.5387323267056262,,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,no. of nodes in,,,,,,,,0.30721639693911756,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,changes in stru,,,,,,,,0.355267682722156,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,lym.nodes enlar,,,,,,,,0.23729237986187382,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,changes in node,,,,,,,,0.3685727792841989,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,lymphatics,,,,,,,,0.3677741556559595,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,defect in node,,,,,,,,0.31471591873766963,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,special forms,,,,,,,,0.3084270070300274,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,changes in lym,,,,,,,,0.3578076723811849,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,by pass,,,,,,,,0.32819039700212005,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,extravasates,,,,,,,,0.560299680787383,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,block of affere,,,,,,,,0.4754557533007388,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,bl. of lymph.c,,,,,,,,0.4449253504461552,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,dislocation of,,,,,,,,0.4822584247425344,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,bl. of lymph.s,,,,,,,,0.23048512172946495,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,lym.nodes dimin,,,,,,,,0.6586229060422306,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,early uptake in,,,,,,,,0.5445719781683419,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,regeneration of,,,,,,,,0.5215979602325957,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,8,exclusion of no,,,,,,,,0.5528097702625445,,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,no. of nodes in,,,,,,,,,0.39306552180705145,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,changes in stru,,,,,,,,,0.32225798291942487,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,lym.nodes enlar,,,,,,,,,0.35395651001405387,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,changes in node,,,,,,,,,0.4521381641506977,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,lymphatics,,,,,,,,,0.1833971621449077,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,defect in node,,,,,,,,,0.267471256431424,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,special forms,,,,,,,,,0.4392416354961094,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,changes in lym,,,,,,,,,0.2672163848595353,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,by pass,,,,,,,,,0.5607170270451692,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,extravasates,,,,,,,,,0.538576052668399,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,block of affere,,,,,,,,,0.6107158765136825,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,bl. of lymph.c,,,,,,,,,0.43427514005079615,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,dislocation of,,,,,,,,,0.5187228949097089,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,bl. of lymph.s,,,,,,,,,0.3690169319047377,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,lym.nodes dimin,,,,,,,,,0.19934770391771905,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,early uptake in,,,,,,,,,0.5986794412666903,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,regeneration of,,,,,,,,,0.25833328381550597,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,9,exclusion of no,,,,,,,,,0.4338218287871637,,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,no. of nodes in,,,,,,,,,,0.23149363302406092,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,changes in stru,,,,,,,,,,0.24622572820497163,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,lym.nodes enlar,,,,,,,,,,0.41001584299174065,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,changes in node,,,,,,,,,,0.44317843165452875,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,lymphatics,,,,,,,,,,0.19113565839578084,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,defect in node,,,,,,,,,,0.401457885665807,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,special forms,,,,,,,,,,0.5080121905928872,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,changes in lym,,,,,,,,,,0.5550766402945787,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,by pass,,,,,,,,,,0.44756715923218365,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,extravasates,,,,,,,,,,0.3817837556574773,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,block of affere,,,,,,,,,,0.6045467029977997,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,bl. of lymph.c,,,,,,,,,,0.46209344221624143,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,dislocation of,,,,,,,,,,0.4788954215414858,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,bl. of lymph.s,,,,,,,,,,1.1472887541854897,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,lym.nodes dimin,,,,,,,,,,1.0691231597586703,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,early uptake in,,,,,,,,,,0.42493083804199133,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,regeneration of,,,,,,,,,,0.2179325369954245,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,10,exclusion of no,,,,,,,,,,0.48117911068541125,,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,no. of nodes in,,,,,,,,,,,0.3981999856767705,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,changes in stru,,,,,,,,,,,0.26882368520669864,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,lym.nodes enlar,,,,,,,,,,,0.28649296117704937,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,changes in node,,,,,,,,,,,0.23710750853902804,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,lymphatics,,,,,,,,,,,0.32082841049230143,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,defect in node,,,,,,,,,,,0.3541604149930258,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,special forms,,,,,,,,,,,0.32470717734780863,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,changes in lym,,,,,,,,,,,0.3306640675541857,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,by pass,,,,,,,,,,,0.39675958864745287,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,extravasates,,,,,,,,,,,0.6221043874530287,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,block of affere,,,,,,,,,,,0.5837397248751792,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,bl. of lymph.c,,,,,,,,,,,0.31123815116930137,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,dislocation of,,,,,,,,,,,0.532408257984113,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,bl. of lymph.s,,,,,,,,,,,1.1344380250339543,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,lym.nodes dimin,,,,,,,,,,,1.3506320565526773,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,early uptake in,,,,,,,,,,,0.4766294398124716,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,regeneration of,,,,,,,,,,,0.3892542648550948,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,11,exclusion of no,,,,,,,,,,,0.4294741956704183,,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,no. of nodes in,,,,,,,,,,,,0.28275382533902443,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,changes in stru,,,,,,,,,,,,0.2915632163036125,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,lym.nodes enlar,,,,,,,,,,,,0.2092641779183021,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,changes in node,,,,,,,,,,,,0.44840947263153197,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,lymphatics,,,,,,,,,,,,0.38161718611975265,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,defect in node,,,,,,,,,,,,0.4978522885744907,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,special forms,,,,,,,,,,,,0.35733543103027116,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,changes in lym,,,,,,,,,,,,0.2520911558071133,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,by pass,,,,,,,,,,,,0.3349317510791599,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,extravasates,,,,,,,,,,,,0.6359165586888366,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,block of affere,,,,,,,,,,,,0.5028876983082734,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,bl. of lymph.c,,,,,,,,,,,,0.3359509415746124,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,dislocation of,,,,,,,,,,,,0.5061177138216714,,,,,,,,,,,,,,,,,,
10_lympho,up_chain03_datawig,12,bl. of lymph.s,,,,,,,,,,,,0.7231318969435068,,,,,,,,,,,,,,,,,,
